date,BTC,ALT,BTCD
2013-04-28,1488566728.0,87883110.0,0.9442525173452426
2013-04-29,1603768865.0,90267820.0,0.9467143652795217
2013-04-30,1542813125.0,89229304.0,0.9453266027803742
2013-05-01,1298954594.0,78272180.0,0.9431668179288533
2013-05-02,1168517495.0,69344813.0,0.9439801886269245
2013-05-03,1085995169.0,65327211.0,0.9432589758222193
2013-05-04,1250316563.0,74492045.0,0.9437714666479583
2013-05-05,1288693176.0,76324624.0,0.9440852536868017
2013-05-06,1249023060.0,69792956.0,0.9470790806653352
2013-05-07,1240593600.0,69372781.0,0.9470423195540009
2013-05-08,1264049202.0,71660397.0,0.9463503166753838
2013-05-09,1254535382.0,71471949.0,0.9460998839681377
2013-05-10,1305479080.0,72325373.0,0.947506793984792
2013-05-11,1284207489.0,69124038.0,0.9489230564566609
2013-05-12,1281982625.0,67593510.0,0.9499150079443276
2013-05-13,1315710011.0,68192415.0,0.950724549853488
2013-05-14,1243874488.0,59265263.0,0.9545211762940075
2013-05-15,1274623813.0,61376423.0,0.9540595717379798
2013-05-16,1325726787.0,60971914.0,0.9560308854720706
2013-05-17,1373723882.0,65831463.0,0.9542695852377944
2013-05-18,1379574546.0,67287776.0,0.9534940021750045
2013-05-19,1363204703.0,68317991.0,0.9522759986367355
2013-05-20,1363709900.0,66880200.0,0.9532499211339432
2013-05-21,1374013440.0,65627316.0,0.9544141024582108
2013-05-22,1385778993.0,65791653.0,0.9546755418475168
2013-05-23,1417769833.0,67317813.0,0.9546708147621342
2013-05-24,1491070770.0,67405356.0,0.9567491892397458
2013-05-25,1477958233.0,66117874.0,0.9571796534508515
2013-05-26,1495293015.0,67976282.0,0.9565165885810908
2013-05-27,1454029510.0,65065330.0,0.9571683555978638
2013-05-28,1446189975.0,65180239.0,0.956873413015403
2013-05-29,1483734578.0,64952468.0,0.9580596556497574
2013-05-30,1445053941.0,61864114.0,0.958946597132649
2013-05-31,1447870200.0,61518937.0,0.9592424938725393
2013-06-01,1451916165.0,59251935.0,0.9607906393736078
2013-06-02,1373837500.0,57110189.0,0.9600892545275986
2013-06-03,1373708058.0,57055417.0,0.9601223975891613
2013-06-04,1365337545.0,59486895.0,0.958249666885276
2013-06-05,1368486469.0,59470984.0,0.9583524117787563
2013-06-06,1327960200.0,57261562.0,0.9586625307435792
2013-06-07,1255258638.0,54175009.0,0.9586271445490052
2013-06-08,1219717920.0,53612513.0,0.9578958362962491
2013-06-09,1126642500.0,50290640.0,0.9572697562072218
2013-06-10,1198638945.0,52353654.0,0.9581503087693327
2013-06-11,1227874725.0,50660357.0,0.9603762480097515
2013-06-12,1219969853.0,50368071.0,0.9603506515483671
2013-06-13,1173637400.0,48108282.0,0.9606233255342908
2013-06-14,1128709292.0,45241844.0,0.9614619019372881
2013-06-15,1129245604.0,44447563.0,0.9621301680458706
2013-06-16,1124306272.0,44879747.0,0.9616145367198408
2013-06-17,1149418485.0,47825721.0,0.9600534955522683
2013-06-18,1214216070.0,48550596.0,0.9615522033426879
2013-06-19,1224193838.0,49652805.0,0.9610213636995862
2013-06-20,1246104920.0,49508193.0,0.9617878265484953
2013-06-21,1239214238.0,60147095.0,0.9537102625171008
2013-06-22,1226110328.0,61342157.0,0.9523538478392855
2013-06-23,1218626490.0,65150742.0,0.9492507419698498
2013-06-24,1163935726.0,60749574.0,0.9503957677943876
2013-06-25,1178086140.0,59967347.0,0.9515632017278103
2013-06-26,1179105200.0,60745335.0,0.9510059210483787
2013-06-27,1150468023.0,63727597.0,0.9475145553564095
2013-06-28,1073887457.0,58162972.0,0.9486215715218814
2013-06-29,1078198524.0,59118179.0,0.9480195983721519
2013-06-30,1096957771.0,62778745.0,0.9458680966461869
2013-07-01,1000065296.0,62012925.0,0.9416117158097718
2013-07-02,1024082228.0,60444521.0,0.9442664544182672
2013-07-03,881233116.0,56130361.0,0.9401188947753295
2013-07-04,915618609.0,58832549.0,0.9396249380823251
2013-07-05,778411179.0,52679878.0,0.936613590585177
2013-07-06,799741619.0,54464306.0,0.9362398405279149
2013-07-07,848838979.0,56992760.0,0.9370823989200051
2013-07-08,871457940.0,56254911.0,0.9393617206667325
2013-07-09,873841849.0,56359965.0,0.9394110351627416
2013-07-10,988957719.0,60753276.0,0.9421238071341722
2013-07-11,1014650063.0,59466516.0,0.9446368139523894
2013-07-12,1067634684.0,61076956.0,0.9458879010054331
2013-07-13,1119796120.0,63548932.0,0.9462972090071324
2013-07-14,1080917760.0,63848983.0,0.9442253337717725
2013-07-15,1123658944.0,65417973.0,0.9449842377185764
2013-07-16,1113217032.0,68074075.0,0.9423731588288339
2013-07-17,1125658000.0,69291399.0,0.942013110297401
2013-07-18,1035512825.0,64431949.0,0.9414225600020897
2013-07-19,1054083771.0,65899646.0,0.9411601591597494
2013-07-20,1022707665.0,63757824.0,0.9413162915476646
2013-07-21,1038798980.0,64883497.0,0.9412118083306309
2013-07-22,1048939081.0,64620084.0,0.9419697793964993
2013-07-23,1094484058.0,64814416.0,0.9440916921279412
2013-07-24,1082848325.0,66247633.0,0.9423480410501974
2013-07-25,1110587858.0,67179818.0,0.9429600426561545
2013-07-26,1100902800.0,65594548.0,0.9437679407394589
2013-07-27,1079491697.0,65322604.0,0.9429404367652112
2013-07-28,1144602838.0,67492315.0,0.9443176430225358
2013-07-29,1161619140.0,67572171.0,0.9450271325583752
2013-07-30,1240092366.0,68785732.0,0.9474468003513036
2013-07-31,1218777834.0,66282602.0,0.9484206344362157
2013-08-01,1195225200.0,67142642.0,0.9468121416229803
2013-08-02,1201487185.0,67007027.0,0.9471759300388515
2013-08-03,1196226508.0,69603123.0,0.9450138302221494
2013-08-04,1209797378.0,116280608.0,0.9123123909546599
2013-08-05,1222677176.0,110306484.0,0.9172484349883179
2013-08-06,1229098150.0,104469010.0,0.9216619806384554
2013-08-07,1229098150.0,100950495.0,0.9241001482317964
2013-08-08,1187105900.0,98496028.0,0.9233852829131725
2013-08-09,1185307130.0,98409990.0,0.9233398164854263
2013-08-10,1188153925.0,95943782.0,0.9252831139897052
2013-08-11,1211789250.0,99795369.0,0.9239123671059153
2013-08-12,1231248581.0,99908647.0,0.9249460207265614
2013-08-13,1259042650.0,100392212.0,0.9261515098617502
2013-08-14,1300656724.0,96468008.0,0.9309524727531628
2013-08-15,1271404657.0,91253888.0,0.9330324619217062
2013-08-16,1260352119.0,87453400.0,0.935114229191697
2013-08-17,1312996375.0,113012092.0,0.9207493541481195
2013-08-18,1313544013.0,112208999.0,0.9212984310356834
2013-08-19,1377725475.0,110151385.0,0.9259674049907598
2013-08-20,1403829641.0,115788120.0,0.9238044441361329
2013-08-21,1428698678.0,113893372.0,0.9261675359989052
2013-08-22,1404437433.0,107216095.0,0.9290736316132886
2013-08-23,1374309422.0,106803444.0,0.9278897331515045
2013-08-24,1392768092.0,109399137.0,0.9271724646311
2013-08-25,1417198897.0,111958954.0,0.9267839131671175
2013-08-26,1393847159.0,113759640.0,0.9245428980053306
2013-08-27,1469193138.0,114378544.0,0.9277717925243879
2013-08-28,1424675798.0,111532885.0,0.9273973085595428
2013-08-29,1422584866.0,108262571.0,0.9292793204709138
2013-08-30,1552288465.0,112528592.0,0.9324078333250763
2013-08-31,1574672051.0,108636775.0,0.9354623623888728
2013-09-01,1610215347.0,109882785.0,0.9361183045572891
2013-09-02,1581969854.0,107092627.0,0.9365964088334989
2013-09-03,1593346565.0,109444148.0,0.9357266003599586
2013-09-04,1477012118.0,114064555.0,0.9283098313641105
2013-09-05,1473965191.0,113435457.0,0.9285401217752306
2013-09-06,1389646450.0,112956786.0,0.9248259398797142
2013-09-07,1448411494.0,116084338.0,0.9258008007272212
2013-09-08,1419836072.0,116515950.0,0.924160642657715
2013-09-09,1484085516.0,117250287.0,0.9267797005597832
2013-09-10,1470679164.0,111971920.0,0.9292504070341255
2013-09-11,1580450350.0,117926512.0,0.9305651680504348
2013-09-12,1556386219.0,117798660.0,0.9296382009671705
2013-09-13,1578699084.0,118575788.0,0.9301375458058393
2013-09-14,1512038756.0,114107336.0,0.9298295912271577
2013-09-15,1526085146.0,117460535.0,0.928532235910515
2013-09-16,1542395098.0,121850039.0,0.9267835991880083
2013-09-17,1542278406.0,141188998.0,0.9161320274663305
2013-09-18,1540598328.0,149217734.0,0.9116958719025361
2013-09-19,1519883709.0,152173084.0,0.9089904812820554
2013-09-20,1489921944.0,142329157.0,0.9128019231153822
2013-09-21,1495101147.0,139916737.0,0.9144249501065397
2013-09-22,1515584736.0,146049308.0,0.9121050098080441
2013-09-23,1479037148.0,141262305.0,0.912817161828666
2013-09-24,1494974356.0,144991446.0,0.9115887381168696
2013-09-25,1507033770.0,142817614.0,0.9134360734639357
2013-09-26,1509434269.0,153739097.0,0.9075627952305725
2013-09-27,1573520360.0,177030431.0,0.8988715826412146
2013-09-28,1585878762.0,168412233.0,0.9039998304272205
2013-09-29,1616584505.0,162176883.0,0.9088259481602824
2013-09-30,1566038425.0,148905225.0,0.9131719429964944
2013-10-01,1557001092.0,147215995.0,0.9136166418451125
2013-10-02,1344930746.0,115771197.0,0.9207427651104315
2013-10-03,1457492615.0,130542003.0,0.9177965004538711
2013-10-04,1521498787.0,140540525.0,0.9154409140714718
2013-10-05,1516777519.0,137947446.0,0.9166342147983487
2013-10-06,1522686975.0,140589433.0,0.9154744020153264
2013-10-07,1498859918.0,133466136.0,0.9182356149539227
2013-10-08,1488277350.0,132620899.0,0.918180614309492
2013-10-09,1544249376.0,132977165.0,0.9207160382039292
2013-10-10,1543701125.0,136754562.0,0.9186205485464848
2013-10-11,1547971040.0,130946539.0,0.9220053797530701
2013-10-12,1599426131.0,136430073.0,0.9214047380850908
2013-10-13,1634968839.0,129585451.0,0.9265619359322744
2013-10-14,1664129178.0,127283086.0,0.9289481887793976
2013-10-15,1720981439.0,119348523.0,0.9351483019543427
2013-10-16,1689851848.0,112702908.0,0.9374760141821733
2013-10-17,1734327563.0,120937181.0,0.934814057459392
2013-10-18,1850219763.0,117870160.0,0.94010936257408
2013-10-19,2046457291.0,111532670.0,0.9483164092439446
2013-10-20,2073319140.0,108668557.0,0.9501974474240127
2013-10-21,2164518143.0,105255417.0,0.9536273490647235
2013-10-22,2302910260.0,103191270.0,0.9571126701374069
2013-10-23,2540139399.0,120832011.0,0.9545910149406679
2013-10-24,2358198593.0,131951503.0,0.9470106226881835
2013-10-25,2222012384.0,116250217.0,0.9502835066727392
2013-10-26,2111296044.0,110224505.0,0.9503833061325421
2013-10-27,2339831217.0,115713065.0,0.9528768160084844
2013-10-28,2365837416.0,110118146.0,0.9555249909610454
2013-10-29,2436241934.0,109795727.0,0.9568758433224135
2013-10-30,2384492273.0,111880531.0,0.9551827632392361
2013-10-31,2433658800.0,115375261.0,0.9547376542490226
2013-11-01,2460742837.0,120382019.0,0.9533606370415736
2013-11-02,2462261645.0,130073238.0,0.9498239062966002
2013-11-03,2568713111.0,137576729.0,0.949164081774774
2013-11-04,2737659088.0,141411417.0,0.9508829614438359
2013-11-05,2931598960.0,142246875.0,0.95372348431391
2013-11-06,3138994688.0,156616530.0,0.9524772433275532
2013-11-07,3545560087.0,190698757.0,0.948959971735834
2013-11-08,4045494603.0,211586918.0,0.9502976588641183
2013-11-09,4058705857.0,185340869.0,0.9563292110182107
2013-11-10,3910613095.0,179333100.0,0.9561526994611234
2013-11-11,4101635027.0,181930913.0,0.9575281633227292
2013-11-12,4317726291.0,188371691.0,0.9581962727502893
2013-11-13,4883103453.0,201378552.0,0.9603934969576119
2013-11-14,5038817795.0,197158390.0,0.9623454379787253
2013-11-15,5013561020.0,195610839.0,0.9624487645455507
2013-11-16,5282849105.0,202444259.0,0.9630932667469269
2013-11-17,5907842064.0,198307053.0,0.9675233851646535
2013-11-18,8449069629.0,338149107.0,0.9615180733336419
2013-11-19,7022949161.0,272137558.0,0.9626957747752032
2013-11-20,7100077964.0,274235137.0,0.9628121110069476
2013-11-21,8684240726.0,343297210.0,0.9619722218357012
2013-11-22,9276681716.0,369893582.0,0.9616554507093632
2013-11-23,9597335799.0,391418010.0,0.9608141298219477
2013-11-24,9317034156.0,409765654.0,0.957872510794483
2013-11-25,9619646225.0,520913117.0,0.9486307313599073
2013-11-26,11176110593.0,855356310.0,0.9289067312493109
2013-11-27,12069885699.0,1260688042.0,0.9054288235079798
2013-11-28,12435823060.0,1451613558.0,0.8954728941035445
2013-11-29,13646039846.0,1416489610.0,0.9059593799210294
2013-11-30,13620389321.0,1543993770.0,0.8981828828291503
2013-12-01,11531708948.0,1459050317.0,0.887685524207118
2013-12-02,12591271606.0,1448822130.0,0.8968082295430054
2013-12-03,13018451838.0,1557110513.0,0.8931697813434163
2013-12-04,13903428351.0,1789051598.0,0.8859930614017444
2013-12-05,12626914509.0,1554798431.0,0.8903659637183433
2013-12-06,10025645095.0,1208103986.0,0.8924576312601369
2013-12-07,8442962249.0,944236344.0,0.8994123396191795
2013-12-08,9627500113.0,1092663531.0,0.8980739877407043
2013-12-09,10808715488.0,1251530998.0,0.8962267479812436
2013-12-10,11966951486.0,1412215883.0,0.894446653962028
2013-12-11,10638546534.0,1218141730.0,0.8972612163804123
2013-12-12,10578889955.0,1198862215.0,0.8982095906166448
2013-12-13,10816819988.0,1191986813.0,0.9007406120564168
2013-12-14,10578987915.0,1142293330.0,0.9025453526689096
2013-12-15,10625517651.0,1150897652.0,0.9022709693579835
2013-12-16,8565534010.0,894035102.0,0.9054888133471253
2013-12-17,8279623719.0,796393187.0,0.9122530075419408
2013-12-18,6347159168.0,537291739.0,0.9219557599788111
2013-12-19,8406397153.0,796218444.0,0.9134791151920371
2013-12-20,7599576492.0,720277505.0,0.9134266652684386
2013-12-21,7363114611.0,705293958.0,0.9125857407977774
2013-12-22,7505757423.0,724140600.0,0.9120109875023661
2013-12-23,8192487202.0,769810289.0,0.9141056978109632
2013-12-24,8100042042.0,768408543.0,0.913354814842214
2013-12-25,8305173374.0,883376603.0,0.9038611527160223
2013-12-26,9279735331.0,1030630145.0,0.9000394168956422
2013-12-27,8955394564.0,994247423.0,0.9000720403508927
2013-12-28,8869918644.0,976268771.0,0.9008480409876496
2013-12-29,9082103621.0,1012319403.0,0.8997149811739453
2013-12-30,9217167990.0,1023681684.0,0.9000393798769475
2013-12-31,9191325349.0,1025897086.0,0.8995913916402859
2014-01-01,9403308145.0,1079009766.0,0.8970638197427974
2014-01-02,9781073921.0,1182191122.0,0.8921679702749844
2014-01-03,9980135396.0,1124281428.0,0.8987536720010286
2014-01-04,10477362437.0,1147686527.0,0.9012746930740584
2014-01-05,11379660685.0,1169617880.0,0.9067979984712372
2014-01-06,11620533603.0,1217248556.0,0.905182332826341
2014-01-07,9808299600.0,972172047.0,0.9098210098005742
2014-01-08,10310363180.0,1032063874.0,0.9090085508959889
2014-01-09,10365397028.0,1031579656.0,0.9094865520389969
2014-01-10,10634081648.0,1052514972.0,0.9099382817578587
2014-01-11,11195636164.0,1122195967.0,0.9088966341588797
2014-01-12,10578653198.0,1050086680.0,0.9096990137352181
2014-01-13,10312375950.0,1017927731.0,0.9101588307198701
2014-01-14,10218535832.0,1009977746.0,0.9100524090758685
2014-01-15,10561305975.0,1052707354.0,0.9093588646595224
2014-01-16,10255185612.0,1015429811.0,0.9099046704292822
2014-01-17,10000663202.0,982968182.0,0.9105060842234834
2014-01-18,10315662000.0,1039651677.0,0.9084435968417326
2014-01-19,10699504086.0,1074022011.0,0.9087765209716
2014-01-20,10694453430.0,1103357773.0,0.9064777564232056
2014-01-21,10620283205.0,1132628793.0,0.9036299435244014
2014-01-22,10399573174.0,1050551412.0,0.9082497833006549
2014-01-23,10113558120.0,1011574197.0,0.9090730637464651
2014-01-24,9810138293.0,957945743.0,0.911038422453114
2014-01-25,10509539619.0,1064638587.0,0.9080160536626181
2014-01-26,10902798632.0,1102656617.0,0.9081537022853134
2014-01-27,9503544085.0,928593510.0,0.9109872256242993
2014-01-28,10013251364.0,998892750.0,0.9092917110728614
2014-01-29,10182659550.0,1013290037.0,0.9094949446560061
2014-01-30,10100339387.0,1008400830.0,0.909224555593008
2014-01-31,10238411820.0,1040409634.0,0.9077554655649751
2014-02-01,10275202812.0,1052526737.0,0.9070840513584723
2014-02-02,10190038654.0,1046260415.0,0.9068856739594495
2014-02-03,10174774202.0,1024294221.0,0.9085375513112891
2014-02-04,10229342305.0,1011164098.0,0.9100428342151802
2014-02-05,10034436286.0,986942640.0,0.9104519818593886
2014-02-06,9662791119.0,949403772.0,0.9105365306846022
2014-02-07,8810607000.0,880314146.0,0.9091609422120459
2014-02-08,8337738240.0,850204979.0,0.9074651465801576
2014-02-09,8451228950.0,869325686.0,0.9067302623126858
2014-02-10,8430742782.0,854750839.0,0.9079477221257357
2014-02-11,8323817195.0,875590872.0,0.9048209552589684
2014-02-12,8073458481.0,849246581.0,0.9048218477357534
2014-02-13,7500376176.0,778160442.0,0.9060026574856179
2014-02-14,8206805878.0,835205048.0,0.9076306084083137
2014-02-15,8072579656.0,843767121.0,0.9053685167139838
2014-02-16,7650358837.0,801771262.0,0.9051397396148859
2014-02-17,7772386462.0,805469591.0,0.9060989615559827
2014-02-18,7779035355.0,817413890.0,0.9049126137195032
2014-02-19,7737830115.0,817815835.0,0.9044121461103706
2014-02-20,6909538974.0,733237462.0,0.9040613750591723
2014-02-21,7135603064.0,722672233.0,0.9080367885207725
2014-02-22,7526808473.0,767967961.0,0.9074154720008937
2014-02-23,7534325867.0,790636640.0,0.9050282041108056
2014-02-24,6796971990.0,726917839.0,0.9033853690682477
2014-02-25,6704461434.0,694567102.0,0.906127257298633
2014-02-26,7254505067.0,732244915.0,0.9083175363382747
2014-02-27,7208406719.0,732477305.0,0.9077587202147508
2014-02-28,6843353924.0,685326577.0,0.9089712231899107
2014-03-01,7049084308.0,702606999.0,0.9093608128634424
2014-03-02,6978524072.0,662601746.0,0.9132848009858539
2014-03-03,8326933812.0,750958737.0,0.9172760932180538
2014-03-04,8317230356.0,829546067.0,0.9093072762865322
2014-03-05,8304000852.0,808606442.0,0.9112650840849458
2014-03-06,8286267327.0,805889740.0,0.9113642962762953
2014-03-07,7855629815.0,768805246.0,0.9108573210230819
2014-03-08,7712151171.0,741410954.0,0.912296030591956
2014-03-09,7958687808.0,768925526.0,0.9118973886017027
2014-03-10,7846433315.0,760578575.0,0.9116326798753848
2014-03-11,7928102950.0,761286236.0,0.9123889815838202
2014-03-12,7905832725.0,799217405.0,0.908189224293416
2014-03-13,7983960982.0,789005494.0,0.9100640021640953
2014-03-14,7869180480.0,774815857.0,0.9103636990585643
2014-03-15,7963443153.0,781985870.0,0.9105834753282634
2014-03-16,7903422086.0,787228771.0,0.9094165921570861
2014-03-17,7796513249.0,777255852.0,0.9093449050418975
2014-03-18,7704183118.0,823488525.0,0.9034333685120292
2014-03-19,7644702125.0,766194898.0,0.9089044966422959
2014-03-20,7382675346.0,742887785.0,0.9085739938237888
2014-03-21,7168656262.0,718038757.0,0.9089556835569071
2014-03-22,7090150172.0,715931138.0,0.908285462376256
2014-03-23,7045871925.0,717286708.0,0.9076037548748619
2014-03-24,7326517067.0,757042258.0,0.9063479059702454
2014-03-25,7335179952.0,731301970.0,0.9093406546904302
2014-03-26,7298672082.0,723840349.0,0.9097738576006452
2014-03-27,5923615602.0,556517528.0,0.9141194298272078
2014-03-28,6232801684.0,606523144.0,0.9113182720146714
2014-03-29,6178428029.0,600002434.0,0.9114835746600769
2014-03-30,5791419543.0,578013730.0,0.9092519373034023
2014-03-31,5752294437.0,558090568.0,0.9115599812756591
2014-04-01,6023351178.0,578059670.0,0.9124339200649613
2014-04-02,5506313797.0,501141935.0,0.9165800036893222
2014-04-03,5604036051.0,499068502.0,0.9182271092251433
2014-04-04,5641613449.0,499555072.0,0.9186547201413299
2014-04-05,5824866676.0,511450111.0,0.919282742925776
2014-04-06,5808861023.0,522315762.0,0.9175009986709761
2014-04-07,5670830650.0,507490602.0,0.9178594667870793
2014-04-08,5718579640.0,510697496.0,0.9180165716101156
2014-04-09,5589580215.0,501179876.0,0.9177147238584282
2014-04-10,4611917257.0,384846921.0,0.9229807716973271
2014-04-11,5318033925.0,478560540.0,0.9174410866777791
2014-04-12,5321874506.0,471031285.0,0.9186882538756619
2014-04-13,5234667259.0,458075874.0,0.9195333667270879
2014-04-14,5802302128.0,522099913.0,0.9174467547105138
2014-04-15,6522974948.0,617478894.0,0.9135238588942342
2014-04-16,6674473792.0,620842002.0,0.914898543184298
2014-04-17,6278792387.0,582574862.0,0.9150934732308773
2014-04-18,6074116360.0,562196195.0,0.915284852794279
2014-04-19,6353700029.0,599697888.0,0.9137547001971755
2014-04-20,6312896984.0,588360747.0,0.9147458666328137
2014-04-21,6284666435.0,581257375.0,0.9153417091297434
2014-04-22,6187034895.0,557983665.0,0.9172747027993352
2014-04-23,6231920621.0,561611075.0,0.9173315000015863
2014-04-24,6350012525.0,574930462.0,0.9169768670905594
2014-04-25,5857079867.0,500337610.0,0.9212986072080162
2014-04-26,5822776642.0,496610998.0,0.9214146961239428
2014-04-27,5542720307.0,461640986.0,0.9231157214776217
2014-04-28,5593864954.0,484684510.0,0.9202631297367032
2014-04-29,5683724524.0,496510866.0,0.9196614959353514
2014-04-30,5690810165.0,512783758.0,0.9173408568702668
2014-05-01,5821425472.0,520357904.0,0.9179477012776477
2014-05-02,5716625927.0,497372100.0,0.9199594049050379
2014-05-03,5570422954.0,486445542.0,0.9196869566639506
2014-05-04,5554777406.0,488325236.0,0.9191929601516108
2014-05-05,5518951942.0,484150840.0,0.9193498999464574
2014-05-06,5463474513.0,493619184.0,0.9171375826691147
2014-05-07,5590798951.0,506009185.0,0.917004246531533
2014-05-08,5609810850.0,505447006.0,0.9173465750910111
2014-05-09,5730133343.0,527797360.0,0.9156594431851126
2014-05-10,5795543101.0,526418484.0,0.9167317806471613
2014-05-11,5598956479.0,508240429.0,0.9167800814913565
2014-05-12,5633629021.0,512487081.0,0.9166161080437071
2014-05-13,5625308533.0,517308038.0,0.9157837654327521
2014-05-14,5669111766.0,531393389.0,0.9142983715493742
2014-05-15,5712906334.0,541019175.0,0.9134912665298904
2014-05-16,5725217915.0,540107847.0,0.9137941317790971
2014-05-17,5737967927.0,535766520.0,0.9146016579875811
2014-05-18,5706165793.0,535151913.0,0.9142565819898033
2014-05-19,5706978471.0,530533669.0,0.9149446675064908
2014-05-20,6214911439.0,558084087.0,0.9176015863501399
2014-05-21,6294422409.0,560022584.0,0.9182978950780238
2014-05-22,6716604600.0,559857318.0,0.9230591289682882
2014-05-23,6662964359.0,587546403.0,0.9189648257500235
2014-05-24,6727963028.0,588799499.0,0.9195273186976839
2014-05-25,7325371780.0,618303656.0,0.9221640333896441
2014-05-26,7479335238.0,601322902.0,0.9255849100924841
2014-05-27,7325147499.0,585595460.0,0.9259746571169055
2014-05-28,7402205099.0,570058097.0,0.9284948222374267
2014-05-29,7290260762.0,571732483.0,0.9272789399350343
2014-05-30,7897757908.0,591177939.0,0.9303590049854219
2014-05-31,8007248676.0,587977279.0,0.9315925745200494
2014-06-01,8094125581.0,606210200.0,0.9303233558727864
2014-06-02,8487587033.0,622709611.0,0.9316477129852722
2014-06-03,8580309812.0,629986371.0,0.9315997706824235
2014-06-04,8249183077.0,607170129.0,0.9314424216291809
2014-06-05,8478552324.0,619036214.0,0.931956011044649
2014-06-06,8409353268.0,607713657.0,0.9326040649299051
2014-06-07,8428206589.0,601224837.0,0.9334149838860518
2014-06-08,8445489607.0,595252999.0,0.9341588379471225
2014-06-09,8358149331.0,602394436.0,0.9327725580429053
2014-06-10,8412294411.0,618348328.0,0.9315277609942886
2014-06-11,8155307439.0,611096885.0,0.9302910449467879
2014-06-12,7564343900.0,562351148.0,0.9308019871942412
2014-06-13,7737046327.0,580994905.0,0.930152437479526
2014-06-14,7445594334.0,559143497.0,0.9301484309911311
2014-06-15,7649361650.0,568222919.0,0.9308528054407176
2014-06-16,7642482234.0,556675759.0,0.9321057406778526
2014-06-17,7886300055.0,562441650.0,0.9334289448490128
2014-06-18,7851200010.0,564625407.0,0.9329090874604582
2014-06-19,7726000792.0,574472645.0,0.9307903760718944
2014-06-20,7678074490.0,562477370.0,0.9317427546654624
2014-06-21,7691773955.0,557040970.0,0.9324701820728509
2014-06-22,7788609493.0,563308321.0,0.9325534166469229
2014-06-23,7684029467.0,557720371.0,0.9323298593184017
2014-06-24,7536340173.0,543545330.0,0.9327285851020802
2014-06-25,7331658430.0,515759407.0,0.9342765457743014
2014-06-26,7525767735.0,520032831.0,0.935365930744349
2014-06-27,7737366940.0,526319348.0,0.9363093745748448
2014-06-28,7730991679.0,515119127.0,0.9375318693722632
2014-06-29,7813280835.0,508539400.0,0.9388908453151656
2014-06-30,8296103745.0,509810687.0,0.9421058777101685
2014-07-01,8311317901.0,471434734.0,0.9463226674378493
2014-07-02,8444194978.0,475608916.0,0.9466794425469462
2014-07-03,8372189412.0,478165280.0,0.9459721901956967
2014-07-04,8187107456.0,451458105.0,0.9477392280220491
2014-07-05,8199437572.0,442216681.0,0.9488273115247023
2014-07-06,8258179220.0,434602688.0,0.9500041882334546
2014-07-07,8108140914.0,439640665.0,0.9485666940671368
2014-07-08,8120056626.0,456763815.0,0.9467443887694652
2014-07-09,8118679451.0,460126212.0,0.9463647703334156
2014-07-10,8020234277.0,458531254.0,0.9459200455156448
2014-07-11,8220889623.0,471289201.0,0.9457800845400555
2014-07-12,8245635914.0,492502854.0,0.9436375563405335
2014-07-13,8154265678.0,493327082.0,0.942952091328593
2014-07-14,8062877468.0,487502059.0,0.9429847461787412
2014-07-15,8094883399.0,484109444.0,0.9435703639273918
2014-07-16,8034806880.0,479134348.0,0.9437235546770913
2014-07-17,8119394873.0,509608137.0,0.9409424082469986
2014-07-18,8196212862.0,519715559.0,0.9403717499850266
2014-07-19,8195599907.0,508643413.0,0.9415637414648927
2014-07-20,8137808455.0,504745158.0,0.9415976827449737
2014-07-21,8118204691.0,530988732.0,0.9386082948974189
2014-07-22,8111799946.0,522711768.0,0.9394624982496144
2014-07-23,8086153118.0,517328110.0,0.9398699089019503
2014-07-24,7857489687.0,488654397.0,0.9414514784214214
2014-07-25,7851574790.0,484033614.0,0.9419318194257149
2014-07-26,7784669228.0,480538284.0,0.9418601065608672
2014-07-27,7761289329.0,482136441.0,0.9415126120557036
2014-07-28,7656826297.0,471761194.0,0.9419627094470797
2014-07-29,7646390353.0,472125200.0,0.941845871093326
2014-07-30,7420859009.0,449322010.0,0.9429083004678981
2014-07-31,7670841007.0,476728002.0,0.9414883136953618
2014-08-01,7786796032.0,484829668.0,0.9413864111380185
2014-08-02,7716181169.0,477489327.0,0.941724612036437
2014-08-03,7683520602.0,474373147.0,0.9418510265522705
2014-08-04,7713117798.0,462720875.0,0.9434038642998063
2014-08-05,7671275262.0,454574356.0,0.9440582366928071
2014-08-06,7663383046.0,450900843.0,0.9444312216372838
2014-08-07,7721014780.0,449691703.0,0.9449629350980078
2014-08-08,7771958458.0,446667767.0,0.9456517725990149
2014-08-09,7732619577.0,435364395.0,0.94669867172947
2014-08-10,7757394871.0,431477940.0,0.9473092390175604
2014-08-11,7567178700.0,395368738.0,0.9503464511730046
2014-08-12,7481336243.0,378570106.0,0.9518352904995917
2014-08-13,7181459812.0,354813797.0,0.9529191991415661
2014-08-14,6649282620.0,348129396.0,0.9502488355403425
2014-08-15,6533519507.0,343898421.0,0.949995997829376
2014-08-16,6833965310.0,343676051.0,0.9521185256110207
2014-08-17,6468997661.0,316303771.0,0.9533839765012816
2014-08-18,6072259848.0,279914508.0,0.9559340640995466
2014-08-19,6387510426.0,335273758.0,0.9501287340447518
2014-08-20,6741573447.0,378471193.0,0.946844266835945
2014-08-21,6812929386.0,396325425.0,0.9450254658227255
2014-08-22,6772889206.0,393299271.0,0.9451173699572234
